价格,标签,详情,评价数,店铺
2699.00,联想平板小新Pad 安卓平板电脑 学生学习办公 莱茵低蓝光 护眼模式 2K真彩全面屏绘画 Pad Pro｜6G+128G｜OLED屏｜灰色 四声道杜比扬声器 WIFI 官方标配,https://item.jd.com/10031237455326.html,5万+条评价,联想华东授权专卖店
2799.00,"线下同款
华为（HUAWEI） 华为平板电脑MatePad 10.4/11/10.8影音娱乐办公学习二合一 Matepad11丨6+128G WiFi 蓝",https://item.jd.com/10026094352758.html,2万+条评价,华为千冠专卖店
2399.00,京东方BOE Funbook小课屏C1S 64G学生平板10.1英寸类纸护眼屏板早教机英语学习机儿童学习机儿童智能绘本,https://item.jd.com/100025298572.html,5000+条评价,funbook小课屏京东自营旗舰店
1599.00,realme真我平板X 2022款11英寸2K莱茵护眼全面屏 骁龙33W闪充8340mAh长续航学习电脑6+128GB WIFI 星辰灰,https://item.jd.com/100039998272.html,1000+条评价,真我realme京东自营旗舰店
3699.00,"线下同款
华为（HUAWEI） 华为平板MatePad 11 高刷120Hz屏 商务办公娱乐学习电脑二合一 曜石灰 WiFi 6GB+128GB 官方标配+原装手写笔+原装键盘【含标配好礼】",https://item.jd.com/10048874449701.html,5000+条评价,京东电竞官方旗舰店
1999.00,科大讯飞AI学习机A10 4+64GB 10.1英寸 护眼平板电脑 学生平板 英语学习机平板 家教机 个性化精准学习,https://item.jd.com/100034629168.html,2000+条评价,科大讯飞京东自营旗舰店
3799.00,Apple iPad mini 8.3英寸平板电脑 2021年款（64GB WLAN版/A15芯片/全面屏/触控ID MK7P3CH/A） 星光色,https://item.jd.com/100014352527.html,10万+条评价,Apple产品京东自营旗舰店
1699.00,"线下同款
华为（HUAWEI） 华为平板畅享2/MatePadSE 10.1英寸 影音娱乐教育学习学生电脑 【Pad SE】深海蓝 全网通 4G+128G 官方标配",https://item.jd.com/10050794048776.html,2000+条评价,京东电竞官方旗舰店
1168.00,平板电脑【同城现货】16G+512G骁龙845高清低蓝光2K全面屏5G速系轻薄2022WIFI 流光银16G+512G+定制无线鼠标+高端键盘 12英寸｜轻薄办公｜网课学习娱乐,https://item.jd.com/10048720266653.html,500+条评价,速系旗舰店
2299.00,"线下同款
荣耀（HONOR）荣耀平板V7Pro高清高刷平板电脑5G二合一平板6游戏直播网课学习办公学生ipad 【V7 Pro】6G+128G WiFi版 钛空银",https://item.jd.com/10034424325085.html,1万+条评价,港讯智能专营店
5499.00,Apple iPad Air 10.9英寸平板电脑 2022年款 M1芯片Liquid视网膜屏 星光色 WLAN版256G,https://item.jd.com/10032256226729.html,200+条评价,Apple智慧生活专卖店
1199.00,联想平板小新Pad 2022 10.6英寸 学习办公娱乐影音平板电脑 莱茵低蓝光护眼 2k全面屏 4GB+64GB WIFI 静湖蓝,https://item.jd.com/100039567962.html,2万+条评价,联想京东自营旗舰店
999.00,"线下同款
荣耀（HONOR） 荣耀平板7 10.1英寸平板电脑双重护眼全面屏直播娱乐游戏学生学习网课 4G+64G WiFi版 绿 官方标配",https://item.jd.com/11619134763.html,2万+条评价,千百回数码旗舰店
4499.00,Apple【教育优惠版】iPad mini 8.3英寸平板电脑 2021年款（256GB WLAN版/A15芯片 MK7T3CH/A） 深空灰色,https://item.jd.com/100027743462.html,10万+条评价,Apple产品京东自营旗舰店
2099.00,华为平板电脑MatePad 6+128G海岛蓝 下单送礼,https://item.jd.com/68986141544.html,1万+条评价,华为升昌专卖店
3299.00,华为HUAWEI MatePad Pro 10.8英寸 鸿蒙HarmonyOS 影音娱乐办公学习平板电脑 6+128GB WIFI贝母白,https://item.jd.com/100033800916.html,10万+条评价,华为京东自营官方旗舰店
1849.00,"线下同款
华为（HUAWEI） MatePad 10.4英寸平板电脑22款 办公学习 ipad 全面屏 6G+128G WIFI 曜石灰 标配",https://item.jd.com/10046692481467.html,2000+条评价,肆玖聚力电脑专营店
2799.00,"线下同款
华为（HUAWEI） 华为平板电脑MatePad 10.4/11/10.8影音娱乐办公学习二合一 Matepad11丨6+128G WiFi 银",https://item.jd.com/10032629941877.html,2万+条评价,华为千冠专卖店
2299.00,小米（MI） 平板电脑5/5 Pro 11英寸120Hz高刷屏ipad娱乐办公游戏网课二合一电脑 【小米5】6+256 WiFi 白色 官方标配【包含定制礼包】,https://item.jd.com/10040695513952.html,1000+条评价,丽坤数码专营店
1399.00,"线下同款
华为平板电脑Matepad10.4全面屏学生平板通话全网通学习网课二合一ipad11 【性价比畅享2】 4+128G Wifi 香槟金 多屏协同 2K护眼模式 电子书学习教育中心",https://item.jd.com/10033615392755.html,5万+条评价,星路者数码官方旗舰店
2899.00,华为HUAWEI MatePad 11 2021款120Hz高刷全面屏 鸿蒙HarmonyOS 影音娱乐办公学习电脑8+128GB WIFI海岛蓝,https://item.jd.com/100030441104.html,20万+条评价,华为京东自营官方旗舰店
1768.00,荣耀帝王 平板电脑高清大屏国行新款2022超薄十核学习游戏二合一全网通5g娱乐办公教育优惠ipad 钛空银512g+【免费试用+免费分息+蓝牙键盘】 12英寸全,https://item.jd.com/10052868016771.html,5000+条评价,荣耀帝王旗舰店
5099.00,Apple iPad Air 10.9英寸平板电脑 2022年款(256G WLAN版/M1芯片 MM9P3CH/A) 星光色【教育优惠版】,https://item.jd.com/100019718309.html,10万+条评价,Apple产品京东自营旗舰店
1699.00,"京东超市
联想（Lenovo） 联想天骄平板 11英寸 学生平板电脑 学习平板 天骄学堂内含天骄保护夹和反射镜 2k全面屏 6GB+128GB WIFI 银白色",https://item.jd.com/10045079125843.html,1000+条评价,联想京东自营官方旗舰店
1249.00,荣耀（HONOR） 荣耀平板7 10.1英寸高清屏安卓手机娱乐游戏直播办公学生网课考研电脑pad 4G+128G WiFi版 薄荷绿 官方标配【下单送好礼】,https://item.jd.com/10046249411205.html,2000+条评价,荣耀丽坤世纪专卖店
2788.00,"线下同款
荣耀（HONOR） 荣耀平板V7Pro5G高刷平板电脑二合一游戏电竞直播网课电脑学生pad 【V7Pro】8+128GB WIFI版 钛空银 标配【下单含壳膜套餐】",https://item.jd.com/10037135757508.html,5000+条评价,京东电竞官方旗舰店
2699.00,BOE画屏 京东方Funbook 小课屏C1S/E3英语学习机小学初中高中学生平板类纸护眼儿童早教机 funbook 小课屏(128G),https://item.jd.com/10036394358956.html,5000+条评价,BOE画屏益盟专卖店
679.00,2022新款5G平板电脑二合一安卓手机学生ipad14英寸烽想 冰霜白12+128G（免费试用+皮套蓝牙键盘） 12英寸全网通5G WIFI至尊旗舰版,https://item.jd.com/10053499555705.html,1万+条评价,烽想弘樱专卖店
949.00,"线下同款
荣耀平板7 10.1英寸高PPI全面屏 双重护眼游戏智慧学习办公直播网课平板电脑 【T7】4G+64G WIFI版 薄荷绿 官方标配【壳膜套餐+蓝牙键盘+定制笔】",https://item.jd.com/10029970031676.html,5000+条评价,荣耀鼎升专卖店
3699.00,三星平板电脑Tab S7 FE 12.4英寸2.5K高清全面屏6G+128GB影音学习游戏办公 Lte版全网通【含Spen触控笔】黑色,https://item.jd.com/100022123512.html,1万+条评价,三星京东自营官方旗舰店
2499.00,"线下同款
华为（HUAWEI） 华为平板MatePad 11 高刷120Hz屏 商务办公娱乐学习电脑二合一 曜石灰 WiFi 6GB+64GB 官方标配【含保护套+钢化膜+蓝牙键盘】",https://item.jd.com/10048874449690.html,5000+条评价,京东电竞官方旗舰店
1139.00,"线下同款
荣耀平板7 10.1英寸高PPI全面屏 双重护眼游戏智慧学习办公直播网课平板电脑 【T7】4G+128G WIFI版 薄荷绿 官方标配【壳膜套餐+蓝牙键盘+定制笔】",https://item.jd.com/10034581741052.html,5000+条评价,荣耀鼎升专卖店
988.00,14英寸平板电脑12+512G全网通5Gwifi十核游戏办公二合一平板超清4K全面屏学习机教育版蓝魔 银灰色丨12+128G丨五年质保+定制原装鼠标键盘 12英寸全网通5G双科技WiFi超速尊享旗舰版,https://item.jd.com/10048244860083.html,1万+条评价,唯品时代平板电脑专营店
17768.00,微软（Microsoft） 【无忧价保】Surface Pro 8平板笔记本电脑二合一商务办公轻薄本 Pro 8 i7 32G 1TB 【亮铂金】 全套【主机+原装特质键盘+原装超薄触控笔】,https://item.jd.com/10038376313629.html,200+条评价,微软美闵专卖店
489.00,"拍拍
Apple 苹果平板电脑 iPad mini2 二手平板电脑 大陆国行 白色 16G wifi版",https://item.jd.com/10026374486645.html,1000+条评价,拍拍严选电脑数码官方旗舰店
2299.00,"线下同款
荣耀（HONOR）荣耀平板V7Pro高清高刷平板电脑5G二合一平板6游戏直播网课学习办公学生ipad 【V7 Pro】6G+128G WiFi版 钛空银",https://item.jd.com/10034424325085.html,1万+条评价,港讯智能专营店
2398.00,"线下同款
小米平板5/5 Pro 11英寸平板电脑2.5K高清屏120Hz高刷 影音娱乐办公学习 【小米5】黑色 WiFi 6+128G 定制一体键盘套餐【含定制触控笔+定制钢化膜】",https://item.jd.com/10043396474044.html,5000+条评价,京东电竞官方旗舰店
2798.00,荣耀（HONOR） 荣耀平板V7Pro高刷11英寸5G二合一平板游戏网课学习办公学生电脑iPad 【V7Pro】8G+128G WiFi版 曙光蓝,https://item.jd.com/10035327509241.html,1000+条评价,荣耀丽坤世纪专卖店
6499.00,苹果iPadPro平板电脑M1八核芯片,https://item.jd.com/68538408610.html,2万+条评价,疆界旗舰店
2299.00,小米（MI） 平板电脑5/5 Pro 11英寸120Hz高刷屏ipad娱乐办公游戏网课二合一电脑 【小米5】6+256 WiFi 白色 官方标配【包含定制礼包】,https://item.jd.com/10040695513952.html,1000+条评价,丽坤数码专营店
2539.00,"线下同款
苹果（Apple） iPad2021新款第9代 10.2英寸平板电脑A13芯片2020升级款 银色 WLAN版 64G 【皮套+钢化膜】",https://item.jd.com/63368998680.html,2万+条评价,APPLE聚石专卖店
2099.00,联想（Lenovo） 联想平板电脑小新Pad 学生平板网课学习低蓝光护眼全面屏娱乐办公二合一安卓 【Pad Pro】银色 WiFi 6+128GB 官方标配,https://item.jd.com/10049632579765.html,500+条评价,京东电竞官方旗舰店
2699.00,联想平板小新Pad 安卓平板电脑 学生学习办公 莱茵低蓝光 护眼模式 2K真彩全面屏绘画 Pad｜6G+128GB｜深空灰色 四声道杜比扬声器 WIFI 官方标配,https://item.jd.com/10031234873033.html,5万+条评价,联想华东授权专卖店
2799.00,"线下同款
华为（HUAWEI） 华为平板电脑MatePad 10.4/11/10.8影音娱乐办公学习二合一 Matepad11丨6+128G WiFi 银",https://item.jd.com/10032629941877.html,2万+条评价,华为千冠专卖店
1568.00,荣耀显通平板电脑高清大屏新款2022超薄十核学习游戏二合一娱乐游戏办公学习ipad教育 太空银128G(免费试用+分期免息+蓝牙键盘) 14英寸全网通5G WIFI旗舰版,https://item.jd.com/10049371692525.html,1000+条评价,荣耀小龙旗舰店
2599.00,"线下同款
小米（MI） 小米平板5/5 Pro 11英寸平板电脑2.5K高清屏120Hz高刷 影音娱乐办公学习 【小米5】黑色 WiFi 6+256G 官方标配【含定制保护套+定制钢化膜】",https://item.jd.com/10043396474049.html,5000+条评价,京东电竞官方旗舰店
1099.00,荣耀（HONOR） 荣耀平板7 10.1英寸高清屏安卓手机娱乐游戏直播办公学生网课考研电脑pad 4G+64G WiFi版 薄荷绿 官方标配【下单送好礼】,https://item.jd.com/10046249411199.html,2000+条评价,荣耀丽坤世纪专卖店
5499.00,Apple iPad Air 10.9英寸平板电脑 2022年款 M1芯片Liquid视网膜屏 星光色 WLAN版256G,https://item.jd.com/10032256226729.html,200+条评价,Apple智慧生活专卖店
2480.00,"爱心东东
平板电脑4K高清全面屏学生平板学习教育优惠版ipad网课办公游戏娱乐二合一【国行原装】 时尚灰256G(免费试用+分期免息+一年换新) 14英寸全网通5G",https://item.jd.com/10050606932799.html,5000+条评价,荣耀小龙旗舰店
10999.00,三星平板电脑14.6英寸[套装版]Tab S8 Ultra超大屏16G+512GB 新骁龙8 Gen 1 3K屏+120Hz+SAMOLED/含Spen+键盘,https://item.jd.com/100032996634.html,1000+条评价,三星京东自营官方旗舰店
2099.00,华为平板电脑MatePad 6+128G海岛蓝 下单送礼,https://item.jd.com/68986141544.html,1万+条评价,华为升昌专卖店
2899.00,联想拯救者Y700平板电脑 8.8英寸游戏平板 120Hz高刷游戏电竞屏 高通骁龙870 安卓pad 【8G+128G】2.5K超清｜人脸识别｜灰 标配,https://item.jd.com/10045359537343.html,5000+条评价,联想华东授权专卖店
4799.00,三星（SAMSUNG） 平板电脑S8/S8+/S8Ultra 5G通话大屏120hz高刷游戏学习办公 深屿灰 S8 【256G wifi版】,https://item.jd.com/10044341633247.html,500+条评价,欣顿数码专营店
4399.00,Apple iPad Air 10.9英寸平板电脑 2022年款 M1芯片Liquid视网膜屏 星光色 WLAN版64G,https://item.jd.com/10032256226728.html,200+条评价,Apple智慧生活专卖店
1268.00,平板电脑2022新款高清4K全面屏十核高频娱乐游戏二合一平板电脑速系pad学生平板网课学习5G插卡 钛空银16G+256G+定制无线鼠标+高端键盘 13英寸+高清大屏,https://item.jd.com/10047708837386.html,2000+条评价,速系旗舰店
679.00,2022新款5G平板电脑二合一安卓手机学生ipad14英寸烽想 冰霜白12+128G（免费试用+皮套蓝牙键盘） 12英寸全网通5G WIFI至尊旗舰版,https://item.jd.com/10053499555705.html,1万+条评价,烽想弘樱专卖店
979.00,台电（TECLAST） M40Air安卓二合一平板电脑10.1英寸8+128G学生学习游戏平板Pad 官方标配,https://item.jd.com/10052143333591.html,72条评价,台电数码直营旗舰店
2399.00,vivo Pad 平板电脑 新品 骁龙870 44W闪充 120Hz原色屏 天蓝色8+128G 官方标配,https://item.jd.com/10047459307700.html,500+条评价,京东之家官方旗舰店
1249.00,荣耀（HONOR） 荣耀平板7 10.1英寸高清屏安卓手机娱乐游戏直播办公学生网课考研电脑pad 4G+128G WiFi版 薄荷绿 官方标配【下单送好礼】,https://item.jd.com/10046249411205.html,2000+条评价,荣耀丽坤世纪专卖店
2999.00,"线下同款
荣耀（HONOR） 荣耀平板V7Pro5G高刷平板电脑二合一游戏电竞直播网课电脑学生pad 【V7Pro】8+256GB WIFI版 曙光蓝 标配【下单含壳膜套餐】",https://item.jd.com/10037135761216.html,5000+条评价,京东电竞官方旗舰店
1258.00,荣耀帝王 平板电脑国行14英寸超清大屏2022新款5G全网通十核游戏学习二合一办公教育优惠ipad 12英寸孔雀绿(12G+256G) 全网通5G(无线键盘鼠标套装)五年换新,https://item.jd.com/10051279142711.html,2000+条评价,追光者电脑办公专营店
590.00,2022新款【骁龙845+512G】国行原装13英寸超薄高清全面屏平板电脑全网通二合一第三星种 海盐蓝128G（免费试用+分期免息+鼠标蓝牙键盘） 13英寸全,https://item.jd.com/10052070479706.html,5000+条评价,第三星种旗舰店
2499.00,苹果（Apple） iPad2021新款第9代 10.2英寸平板电脑A13芯片2020升级款 深空灰色 WLAN版 64G【官方标配】,https://item.jd.com/34538495063.html,20万+条评价,APPLE聚石专卖店
1449.00,华为（HUAWEI） 华为平板MatePad 10.4/畅享2网课影音娱乐教育二合一平板电脑ipad MatePad SE丨4G+128G WiFi版蓝 标配（含保护套装+原装耳机）,https://item.jd.com/10050790600064.html,5000+条评价,肆玖聚力电脑专营店
6699.00,三星平板电脑2022款旗舰Tab S8+ 12.4英寸8G+256G 新骁龙8 Gen 1 2.8K+120Hz高刷+SAMOLED高清屏/WLAN/深屿灰,https://item.jd.com/100018572501.html,2000+条评价,三星京东自营官方旗舰店
1328.00,平板电脑2022新款高清4K全面屏十核高频娱乐游戏二合一平板电脑速系pad学生平板网课学习5G插卡 星空蓝16G+256G+定制无线鼠标+高端键盘 14英寸+高频十核,https://item.jd.com/10047786710872.html,2000+条评价,速系旗舰店
2999.00,华为平板MatePad11平板电脑二合一 2K高刷屏 8G+128G WIFI 海岛蓝 标配,https://item.jd.com/10042689548970.html,5000+条评价,千百回数码旗舰店
1089.00,酷比魔方 iPlay40 Pro 2021新款10.4英寸大屏全网通通话上网课学生学习平板电脑安卓 标配-黑色（8G+256G）,https://item.jd.com/10033816919762.html,2000+条评价,酷比魔方旗舰店
1980.00,荣耀显通 平板电脑4K高清全面屏学生平板学习教育优惠版ipad网课办公游戏娱乐二合一【国行原装】 商务黑128G(免费试用+分期免息+一年换新) 12英寸全网通5G WIFI至尊版,https://item.jd.com/10050606932792.html,5000+条评价,荣耀小龙旗舰店
1649.00,酷比魔方 iWork20 Pro 10.5英寸win10平板电脑二合一windows商务办公笔记本 标准版+磁吸键盘(8G+128G SSD),https://item.jd.com/68422836139.html,2000+条评价,酷比魔方旗舰店
2349.00,华为（HUAWEI） 平板Matepad 11 办公影音娱乐学习网课通话二合一平板电脑ipadpro 【高刷屏】6+64G WiFi 耀石灰 多屏协同 2K护眼模式 电子书学习教育中心,https://item.jd.com/10045777965861.html,2万+条评价,星路者数码官方旗舰店
1139.00,"线下同款
荣耀平板7 10.1英寸高PPI全面屏 双重护眼游戏智慧学习办公直播网课平板电脑 【T7】4G+128G WIFI版 星空灰 官方标配【壳膜套餐+蓝牙键盘+定制笔】",https://item.jd.com/10052859282305.html,5000+条评价,荣耀鼎升专卖店
3099.00,联想（Lenovo） 联想平板电脑Yoga Pad Pro 13英寸便携屏高通骁龙870学习办公 玄青黑 WiFi 8GB+256GB 官方标配,https://item.jd.com/10049639410029.html,67条评价,京东电竞官方旗舰店
1299.00,三星平板2022款Galaxy Tab A8 10.5英寸 4G+64GB 2K全面屏娱乐学习办公网课轻薄电脑 WiFi 遐想灰X200,https://item.jd.com/100017089597.html,2万+条评价,三星京东自营官方旗舰店
1999.00,科大讯飞（iFLYTEK） AI智能学习机A10儿童家教机早教机点读机小学初高中学生英语家教机 科大讯飞A10（4G+64G）全国联保,https://item.jd.com/10054080887701.html,0条评价,汘慧数码专营店
1699.00,"京东超市
联想（Lenovo） 联想天骄平板 11英寸 学生平板电脑 学习平板 天骄学堂内含天骄保护夹和反射镜 2k全面屏 6GB+128GB WIFI 银白色",https://item.jd.com/10045079125843.html,1000+条评价,联想京东自营官方旗舰店
2799.00,华为平板MatePad11平板电脑二合一 2K高刷屏 6G+128G WIFI 海岛蓝 标配,https://item.jd.com/10034845551538.html,5000+条评价,千百回数码旗舰店
1139.00,酷比魔方 iPlay40 Pro 2021新款10.4英寸大屏全网通通话上网课学生学习平板电脑安卓 标配（黑色）+蓝牙键盘,https://item.jd.com/10034455948690.html,2000+条评价,酷比魔方旗舰店
2780.00,"爱心东东
平板电脑4K高清全面屏学生平板学习教育优惠版ipad网课办公游戏娱乐二合一【国行原装】 商务黑512G(免费试用+分期免息+一年换新) 14英寸全网通5G",https://item.jd.com/10050606932801.html,5000+条评价,荣耀小龙旗舰店
949.00,"线下同款
荣耀平板7 10.1英寸高PPI全面屏 双重护眼游戏智慧学习办公直播网课平板电脑 【T7】4G+64G WIFI版 薄荷绿 官方标配【壳膜套餐+蓝牙键盘+定制笔】",https://item.jd.com/10029970031676.html,5000+条评价,荣耀鼎升专卖店
2399.00,京东方BOE Funbook小课屏C1S 64G学生平板10.1英寸类纸护眼屏板早教机英语学习机儿童学习机儿童智能绘本,https://item.jd.com/100025298572.html,5000+条评价,funbook小课屏京东自营旗舰店
3899.00,"线下同款
华为（HUAWEI） 华为平板MatePad 11 高刷120Hz屏 商务办公娱乐学习电脑二合一 海岛蓝 WiFi 8GB+128GB 官方标配+原装手写笔+原装键盘【含标配好礼】",https://item.jd.com/10050032767569.html,5000+条评价,京东电竞官方旗舰店
1139.00,"线下同款
荣耀平板7 10.1英寸高PPI全面屏 双重护眼游戏智慧学习办公直播网课平板电脑 【T7】4G+128G WIFI版 薄荷绿 官方标配【壳膜套餐+蓝牙键盘+定制笔】",https://item.jd.com/10034581741052.html,5000+条评价,荣耀鼎升专卖店
2499.00,"京品电脑
vivo Pad 平板电脑 iQOO 8GB+128GB 深空灰 高通骁龙870 航空铝一体化机身 44W疾速闪充 vivo iqoopad",https://item.jd.com/100036282692.html,2000+条评价,iQOO京东官方自营旗舰店
3589.00,联想（Lenovo） 拯救者Y700平板电脑 8.8英寸120Hz高刷游戏电竞屏 高通骁龙870安卓 【12G+256G】WIFI 丨灰 官方标配,https://item.jd.com/10045893641313.html,2000+条评价,联想西南授权专卖店
1399.00,荣耀（HONOR） 荣耀平板安卓pad双重护眼游戏智慧学习办公平板电脑 直播网课平板 【T7】4G+64G/WIFI版/绿 【标配壳膜套餐】,https://item.jd.com/10038627134433.html,2000+条评价,京东电竞官方旗舰店
1899.00,小度智能学习平板S16（4+256GB）家教机 点读机 早教机 小学初中高中同步10.1英寸学习机 小度AI智能语音,https://item.jd.com/100025757148.html,10万+条评价,小度京东自营旗舰店
1899.00,华为平板MatePad 10.4英寸平板电脑2022款学生学习pad 【麒麟版】6G+128G WIFI 海岛蓝 【含保护壳+钢化膜+蓝牙键盘】+晒单礼,https://item.jd.com/10046702044555.html,2000+条评价,千百回数码旗舰店
1459.00,荣耀（HONOR） 荣耀电脑平板7 10.1英寸安卓ipad影音娱乐游戏办公学生网课二合一电脑 6G+128G WiFi版 薄荷绿,https://item.jd.com/10034787683621.html,500+条评价,荣耀鑫协达专卖店
4399.00,"线下同款
苹果（Apple） 新款 iPad Air5 10.9英寸平板电脑 WIFI版M1芯片 Air5 【 64G 】 【 蓝色 】 WIFI版 【官方标配】",https://item.jd.com/10046044076325.html,5万+条评价,APPLE翔合专卖店
1599.00,中柏（Jumper）11.6英寸二合一win11平板电脑笔记本学生学习网课（12G+128G/支持win11)EZpad pro8,https://item.jd.com/100019437784.html,2000+条评价,中柏平板京东自营旗舰店
679.00,酷比魔方 Smile X 2021新款10.1英寸八核大屏全网通学生学习安卓平板电脑上网课 标配:(4G+64G),https://item.jd.com/10020003279094.html,1万+条评价,酷比魔方旗舰店
2399.00,京东方BOE Funbook小课屏C1S 64G学生平板10.1英寸类纸护眼屏板早教机英语学习机儿童学习机儿童智能绘本,https://item.jd.com/100025298572.html,5000+条评价,funbook小课屏京东自营旗舰店
4799.00,希沃（seewo）W2网课学习机XT21S 15.6英寸触屏学生学习机学生平板家教初中网课学习机 6G+128G白,https://item.jd.com/100036831266.html,2000+条评价,希沃（seewo）京东自营旗舰店
1499.00,三星平板2022款Galaxy Tab A8 10.5英寸 4G+128GB 2K全面屏娱乐学习办公网课轻薄电脑 WiFi 遐想灰X200,https://item.jd.com/100030780178.html,2万+条评价,三星京东自营官方旗舰店
1499.00,三星平板2022款Galaxy Tab A8 10.5英寸 4G+128GB 2K全面屏娱乐学习办公网课轻薄电脑 WiFi 流樱粉X200,https://item.jd.com/100030780192.html,2万+条评价,三星京东自营官方旗舰店
1699.00,OPPO Pad Air 平板 10.36英寸 2K高清护眼屏 7100mAh 跨屏互联 6+128GB 影音娱乐办公学生网课电脑 雾灰,https://item.jd.com/100039178922.html,2000+条评价,OPPO京东自营官方旗舰店
1699.00,OPPO Pad Air 平板 10.36英寸 2K高清护眼屏 7100mAh 跨屏互联 6+128GB 影音娱乐办公学生网课电脑 星银,https://item.jd.com/100022696349.html,2000+条评价,OPPO京东自营官方旗舰店
3699.00,三星平板电脑Tab S7 FE 12.4英寸2.5K高清全面屏6G+128GB影音学习游戏办公 Lte版全网通【含Spen触控笔】黑色,https://item.jd.com/100022123512.html,1万+条评价,三星京东自营官方旗舰店
1899.00,"线下同款
华为（HUAWEI） 华为平板电脑MatePad 10.4英寸 麒麟820/710A 全面屏娱乐学习 【麒麟710A】海岛蓝 WiFi 6G+128G 官方标配",https://item.jd.com/10051470680526.html,500+条评价,京东电竞官方旗舰店
4299.00,科大讯飞AI学习机X2 Pro 4+128GB 10.5英寸 护眼平板电脑 学生平板 英语学习机 家教机 个性化精准学习,https://item.jd.com/100014075012.html,1万+条评价,科大讯飞京东自营旗舰店
1949.00,"线下同款
华为（HUAWEI） 华为平板电脑MatePad 10.4/11/10.8影音娱乐办公学习二合一 【新】麒麟版10.4丨6+128G WiFi 灰",https://item.jd.com/10026094352762.html,2万+条评价,华为千冠专卖店
749.00,小米电视EA32 2022款 32英寸 金属全面屏 蓝牙语音 高清720p 智能平板教育电视机L32M7-EA,https://item.jd.com/100020530544.html,100万+条评价,小米京东自营旗舰店
1599.00,"京品电脑
realme真我平板X 2022款11英寸2K莱茵护眼全面屏 骁龙33W闪充8340mAh长续航学习电脑6+128GB WIFI 荧绿棋盘",https://item.jd.com/100038846152.html,1000+条评价,真我realme京东自营旗舰店
2799.00,苹果iPad2021款平板电脑10.2英寸,https://item.jd.com/10042474391053.html,2万+条评价,疆界旗舰店
1199.00,联想平板小新Pad 2022 10.6英寸 学习办公娱乐影音平板电脑 莱茵低蓝光护眼 2k全面屏 4GB+64GB WIFI 静湖蓝,https://item.jd.com/100039567962.html,2万+条评价,联想京东自营旗舰店
2999.00,vivo Pad 平板电脑 iQOO 8GB+256GB 天空蓝 高通骁龙870 航空铝一体化机身 44W疾速闪充 vivo iqoopad,https://item.jd.com/100036282708.html,2000+条评价,iQOO京东官方自营旗舰店
1999.00,"线下同款
华为平板电脑Matepad10.4全面屏学生平板通话全网通学习网课二合一ipad11 麒麟新Pad10.4 6+128G Wifi矅石灰 多屏协同 2K护眼模式 电子书学习教育中心",https://item.jd.com/10033615392756.html,5万+条评价,星路者数码官方旗舰店
1999.00,"线下同款
华为平板电脑Matepad10.4全面屏学生平板通话全网通学习网课二合一ipad11 麒麟新Pad10.4 6+128G Wifi海岛蓝 多屏协同 2K护眼模式 电子书学习教育中心",https://item.jd.com/10033615392757.html,5万+条评价,星路者数码官方旗舰店
899.00,"线下同款
荣耀（HONOR） 荣耀平板6 10.1英寸 WiFi版 全面屏双重护眼影音娱乐学习办公pad 荣耀6 3G+32G WiFi版 官方标配",https://item.jd.com/71810342873.html,5000+条评价,千百回数码旗舰店
4199.00,华为（HUAWEI） 华为平板电脑MatePad Pro 12.6英寸二合一平板影音娱乐办公平板电脑 8G+128G WiFi版 曜石灰 官方标配,https://item.jd.com/10032906651976.html,500+条评价,圳豪数码专营店
2049.00,"线下同款
华为（HUAWEI） MatePad 2022款 10.4英寸2K全面屏ipad娱乐办公学习电脑 【麒麟版】6G+128G WiFi版 曜石灰 官方标配【下单送礼包】",https://item.jd.com/68997540557.html,1万+条评价,丽坤数码专营店
3699.00,"线下同款
苹果（Apple） ipad2021款第9代 10.2英寸 8代2020款更新款平板电脑 (iPad9) WiFi版【灰色】 256G ( 官 方 标 配 )",https://item.jd.com/10021713150869.html,20万+条评价,APPLE翔合专卖店
2528.00,"线下同款
苹果（Apple） ipad2021款第9代 10.2英寸 8代2020款更新款平板电脑 (iPad9) WiFi版【灰色】 64G 品质皮套+ 膜",https://item.jd.com/10021713150873.html,20万+条评价,APPLE翔合专卖店
2209.00,"拍拍
Apple 苹果平板电脑 iPad 9代 10.2英寸 2021款 二手平板电脑 大陆国行 深空灰色 64G wifi版",https://item.jd.com/10038898218825.html,1000+条评价,拍拍严选电脑数码官方旗舰店
8499.00,Apple iPad Pro 12.9英寸平板电脑 2021年款(128G WLAN版/M1芯片Liquid视网膜XDR屏/MHNF3CH/A) 深空灰色,https://item.jd.com/100020961260.html,5万+条评价,Apple产品京东自营旗舰店
1199.00,联想小新Pad 2022平板电脑,https://item.jd.com/10054241328236.html,500+条评价,京东电竞官方旗舰店
4588.00,微软Surface Go 3 酷睿i3 8G+128G 二合一平板电脑 亮铂金 10.5英寸人脸识别 学生 轻薄笔记本,https://item.jd.com/100027416802.html,1万+条评价,微软京东自营官方旗舰店
2999.00,vivo Pad 平板电脑 8GB+256GB 深空灰 高通骁龙870 航空铝一体化机身 120Hz超感原色屏 44W疾速闪充,https://item.jd.com/100020671639.html,2万+条评价,vivo京东自营官方旗舰店
